"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"857426","OPTIND","BSESEN","OPTION","04-Sep-2025","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",32580,0,20,5,"BSE SENSEX","","","","",0.05,114,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857428","OPTIND","BSESEN","OPTION","04-Sep-2025","81700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",124140,0,20,5,"BSE SENSEX","","","","",0.05,642.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857430","OPTIND","BSESEN","OPTION","04-Sep-2025","84900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9960,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857431","OPTIND","BSESEN","OPTION","04-Sep-2025","83400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",82040,0,20,5,"BSE SENSEX","","","","",0.05,120,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857437","OPTIND","BSESEN","OPTION","04-Sep-2025","76600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20700,0,20,5,"BSE SENSEX","","","","",0.05,62.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857438","OPTIND","BSESEN","OPTION","04-Sep-2025","75100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2840,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857441","OPTIND","BSESEN","OPTION","04-Sep-2025","79100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",160,0,20,5,"BSE SENSEX","","","","",0.05,3341.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857443","OPTIND","BSESEN","OPTION","04-Sep-2025","88900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6052.2,11390.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857444","OPTIND","BSESEN","OPTION","04-Sep-2025","87400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4554,9892.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857448","OPTIND","BSESEN","OPTION","04-Sep-2025","76900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",680.25,5877.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857450","OPTIND","BSESEN","OPTION","04-Sep-2025","75400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2101.4,7427.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857453","OPTIND","BSESEN","OPTION","04-Sep-2025","78600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",60,0,20,5,"BSE SENSEX","","","","",0.05,3973.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857455","OPTIND","BSESEN","OPTION","04-Sep-2025","83700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",100,0,20,5,"BSE SENSEX","","","","",945.15,6132.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857457","OPTIND","BSESEN","OPTION","04-Sep-2025","77100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",545.3,5699.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857458","OPTIND","BSESEN","OPTION","04-Sep-2025","82200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4200,0,20,5,"BSE SENSEX","","","","",0.05,4254.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857460","OPTIND","BSESEN","OPTION","04-Sep-2025","87700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",200,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857462","OPTIND","BSESEN","OPTION","04-Sep-2025","86200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3420,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857463","OPTIND","BSESEN","OPTION","04-Sep-2025","89400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",160,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857465","OPTIND","BSESEN","OPTION","04-Sep-2025","79400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",65740,0,20,5,"BSE SENSEX","","","","",0.05,1027.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857466","OPTIND","BSESEN","OPTION","04-Sep-2025","82500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",446540,0,20,5,"BSE SENSEX","","","","",0.05,310.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857469","OPTIND","BSESEN","OPTION","04-Sep-2025","85700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",780,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857470","OPTIND","BSESEN","OPTION","04-Sep-2025","84200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",67900,0,20,5,"BSE SENSEX","","","","",0.05,46.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857473","OPTIND","BSESEN","OPTION","04-Sep-2025","75700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1980,0,20,5,"BSE SENSEX","","","","",0.05,20.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857475","OPTIND","BSESEN","OPTION","04-Sep-2025","78900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",44120,0,20,5,"BSE SENSEX","","","","",0.05,698.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857476","OPTIND","BSESEN","OPTION","04-Sep-2025","77400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8940,0,20,5,"BSE SENSEX","","","","",0.05,161.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857477","OPTIND","BSESEN","OPTION","04-Sep-2025","80500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",356300,0,20,5,"BSE SENSEX","","","","",0.05,1557.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857478","OPTIND","BSESEN","OPTION","04-Sep-2025","86500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3655.8,8992.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8101872,"SENSEX"
"857482","OPTIND","BSESEN","OPTION","04-Sep-2025","89700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6851.3,12189.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8101872,"SENSEX"
"857483","OPTIND","BSESEN","OPTION","04-Sep-2025","88200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5353,10691.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857487","OPTIND","BSESEN","OPTION","04-Sep-2025","77700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",34.4,4992.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8062326,"SENSEX"
"857488","OPTIND","BSESEN","OPTION","04-Sep-2025","82800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",440,0,20,5,"BSE SENSEX","","","","",0.05,4857.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857491","OPTIND","BSESEN","OPTION","04-Sep-2025","76200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1324.2,6612.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8060408,"SENSEX"
"857492","OPTIND","BSESEN","OPTION","04-Sep-2025","79400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",620,0,20,5,"BSE SENSEX","","","","",0.05,2881.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857494","OPTIND","BSESEN","OPTION","04-Sep-2025","84500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1686,6972.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8101872,"SENSEX"
"857495","OPTIND","BSESEN","OPTION","04-Sep-2025","83000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9920,0,20,5,"BSE SENSEX","","","","",273.3,5272.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857500","OPTIND","BSESEN","OPTION","04-Sep-2025","88500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5940,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857501","OPTIND","BSESEN","OPTION","04-Sep-2025","87000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",70060,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857503","OPTIND","BSESEN","OPTION","04-Sep-2025","75700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1806.9,7123.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8257091,"SENSEX"
"857504","OPTIND","BSESEN","OPTION","04-Sep-2025","80800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",31720,0,20,5,"BSE SENSEX","","","","",0.05,2454.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857506","OPTIND","BSESEN","OPTION","04-Sep-2025","84800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20840,0,20,5,"BSE SENSEX","","","","",0.05,22.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857508","OPTIND","BSESEN","OPTION","04-Sep-2025","83300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",51220,0,20,5,"BSE SENSEX","","","","",0.05,134.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857749","OPTIND","BSESEN","OPTION","04-Sep-2025","75000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",204220,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857757","OPTIND","BSESEN","OPTION","04-Sep-2025","74800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2695.85,8030.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8225924,"SENSEX"
"857760","OPTIND","BSESEN","OPTION","04-Sep-2025","75000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2497.1,7829.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8225924,"SENSEX"
"857874","OPTIND","BSESEN","OPTION","04-Sep-2025","74800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4880,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857945","OPTIND","BSESEN","OPTION","04-Sep-2025","74900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1820,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"857959","OPTIND","BSESEN","OPTION","04-Sep-2025","74900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2596.45,7930.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8225924,"SENSEX"
"857986","OPTIND","BANKEX","OPTION","25-Sep-2025","55500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2917.65,7207.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"857993","OPTIND","BSESEN","OPTION","04-Sep-2025","74500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",21300,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858001","OPTIND","BANKEX","OPTION","25-Sep-2025","55800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,86.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858019","OPTIND","BANKEX","OPTION","25-Sep-2025","55800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2641.6,6885,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858032","OPTIND","BSESEN","OPTION","04-Sep-2025","74400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",320,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858049","OPTIND","BANKEX","OPTION","25-Sep-2025","55400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,57.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858053","OPTIND","BANKEX","OPTION","25-Sep-2025","55700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2732.95,6992.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858055","OPTIND","BSESEN","OPTION","04-Sep-2025","74700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1800,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858073","OPTIND","BSESEN","OPTION","04-Sep-2025","74300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",4948.5,10285.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858074","OPTIND","BANKEX","OPTION","25-Sep-2025","55300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,51.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858084","OPTIND","BSESEN","OPTION","04-Sep-2025","74600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",220,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858091","OPTIND","BANKEX","OPTION","25-Sep-2025","55300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3104.7,7421.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858102","OPTIND","BANKEX","OPTION","25-Sep-2025","55600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,70.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858131","OPTIND","BANKEX","OPTION","25-Sep-2025","55200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3199,7528.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858135","OPTIND","BSESEN","OPTION","04-Sep-2025","74500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2994.5,8330.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858138","OPTIND","BANKEX","OPTION","25-Sep-2025","55500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,63.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858141","OPTIND","BSESEN","OPTION","25-Sep-2025","74300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,111.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858154","OPTIND","BSESEN","OPTION","25-Sep-2025","74300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3550.3,8733.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858169","OPTIND","BSESEN","OPTION","04-Sep-2025","74400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3094.2,8431,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858182","OPTIND","BANKEX","OPTION","25-Sep-2025","55400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",3010.9,7314.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858188","OPTIND","BSESEN","OPTION","04-Sep-2025","74700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2795.35,8130.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858192","OPTIND","BANKEX","OPTION","25-Sep-2025","55700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,30,5,"BANKEX","","","","",0.05,87.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6002539,"BANKEX"
"858220","OPTIND","BSESEN","OPTION","04-Sep-2025","74300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",7400,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"858229","OPTIND","BSESEN","OPTION","04-Sep-2025","74600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2894.9,8230.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8175773,"SENSEX"
"858242","OPTIND","BANKEX","OPTION","25-Sep-2025","55600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",2824.95,7099.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858272","OPTIND","BANKEX","OPTION","25-Sep-2025","55200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,30,5,"BANKEX","","","","",0.05,46.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",6274165,"BANKEX"
"858959","OPTIND","BSESEN","OPTION","04-Sep-2025","90200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2400,0,20,5,"BSE SENSEX","","","","",0.05,20.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"859002","OPTIND","BSESEN","OPTION","04-Sep-2025","90200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",7350.75,12689.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8101872,"SENSEX"
"859020","OPTIND","BSESEN","OPTION","11-Sep-2025","79900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",860,0,20,5,"BSE SENSEX","","","","",0.05,2537.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"859021","OPTIND","BSESEN","OPTION","11-Sep-2025","80000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",6380,0,20,5,"BSE SENSEX","","","","",0.05,1667.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"859022","OPTIND","BSESEN","OPTION","11-Sep-2025","82300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",242.7,4352.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8218417,"SENSEX"
"859023","OPTIND","BSESEN","OPTION","11-Sep-2025","84600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1838.65,6897.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8218417,"SENSEX"
"859024","OPTIND","BSESEN","OPTION","11-Sep-2025","86900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3978.65,9282.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8218417,"SENSEX"
"859028","OPTIND","BSESEN","OPTION","11-Sep-2025","80900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",540,0,20,5,"BSE SENSEX","","","","",0.05,2494.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"859034","OPTIND","BSESEN","OPTION","11-Sep-2025","78200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",114.45,4471.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8218417,"SENSEX"
